tblUploadID,tblSightingsID,SightingID,SurveyID,EffortID,DuplicateSightingStatus,DuplicateSightingNumber,PlatformInstance,Latitude,Longitude,AphiaID,IdentificationConfidence,Cue,SurveyTeam,MinGroupSize,BestGroupSize,MaxGroupSize,NumberOfCalves,SightingStatus,SightingDemographics,SightingDirection,SightingAngle,RadialDistance,PerpendicularDistance,Behaviour1,Behaviour2,Behaviour3,Comments
724,61250,B01/23/K29/06_00006/S193198,SCANSIII Block B Aerial,B01/23/K29/06_00006/193198                        ,N,,1,44.02053,-2.20118,136986,NR,BU,NR,6,6,,0,A,,S,41,,210.51742 ,127,124,124,
724,61271,B01/10/K06/07_00024/S205397,SCANSIII Block B Aerial,B01/10/K06/07_00024/205397                        ,N,,1,46.53654,-5.06723,136986,NR,BU,NR,3,3,,0,A,,S,26,,375.2056  ,121,124,124,
718,58935,L01/04/K28/07_00085/S247679,SCANSIII Block L Aerial,L01/04/K28/07_00085/247679                        ,N,,1,52.22794,3.10803,148724,NR,BP,NR,1,1,,0,A,,S,49,,159.07947 ,127,124,124,
718,58653,K02/03/E14/07_00031/S84780,SCANSIII Block K Aerial,K02/03/E14/07_00031/84780                         ,N,,1,59.48114,-6.56531,137127,NR,BU,O3,1,1,,0,A,,S,42,,203.24209 ,127,124,124,white head; grey body; big fluke
718,58745,K02/04/E14/07_00030/S83947,SCANSIII Block K Aerial,K02/04/E14/07_00030/83947                         ,N,,1,58.53573,-6.17554,137101,NR,BU,O3,4,4,,0,A,,S,66,,81.47685  ,127,124,124,
718,58700,K02/05/E21/07_00039/S89294,SCANSIII Block K Aerial,K02/05/E21/07_00039/89294                         ,N,,1,59.03922,-5.87764,137117,NR,BU,O3,1,1,,0,A,,S,58,,114.35109 ,127,124,124,
718,58642,K02/08/E14/07_00034/S87126,SCANSIII Block K Aerial,K02/08/E14/07_00034/87126                         ,N,,1,59.92571,-4.30699,137117,NR,BU,O3,1,1,,0,A,,S,84,,19.23408  ,127,124,124,
718,58922,K02/06/E21/07_00041/S90571,SCANSIII Block K Aerial,K02/06/E21/07_00041/90571                         ,N,,1,58.81905,-5.20488,137117,NR,BU,O3,2,2,,0,A,,S,83,,22.46957  ,121,124,124,
724,60944,B01/09/K06/07_00021/S202875,SCANSIII Block B Aerial,B01/09/K06/07_00021/202875                        ,N,,1,47.70287,-4.56469,137094,NR,BP,NR,10,10,,0,A,,S,31,,304.56315 ,127,124,124,
724,60629,B01/02/K16/07_00055/S227022,SCANSIII Block B Aerial,B01/02/K16/07_00055/227022                        ,N,,1,49.25138,-6.25801,136980,NR,BP,NR,6,6,,0,A,,S,82,,25.71897  ,127,124,124,
724,61183,B01/09/K06/07_00021/S203237,SCANSIII Block B Aerial,B01/09/K06/07_00021/203237                        ,N,,1,47.20596,-5.17265,136986,NR,BP,NR,1,1,,0,A,,S,36,,251.87789 ,127,124,124,
724,61366,B01/13/K05/07_00019/S201477,SCANSIII Block B Aerial,B01/13/K05/07_00019/201477                        ,N,,1,46.6375,-3.88105,136980,NR,BU,NR,10,10,,0,A,,P,75,,49.0347   ,127,124,124,
724,61687,B02/11/K09/07_00033/S212417,SCANSIII Block B Aerial,B02/11/K09/07_00033/212417                        ,N,,1,47.29602,-4.06984,136980,NR,BU,NR,10,10,,0,A,,P,65,,85.3343   ,121,124,124,
724,61168,B01/09/K06/07_00021/S203525,SCANSIII Block B Aerial,B01/09/K06/07_00021/203525                        ,N,,1,46.83573,-5.62551,137094,NR,BU,NR,1,1,,0,A,,P,64,,89.25506  ,127,124,124,
718,58735,K01/01/E05/07_00021/S78890,SCANSIII Block K Aerial,K01/01/E05/07_00021/78890                         ,N,,1,59.45481,-7.02707,137091,NR,BU,O3,1,1,,,A,,P,72,,59.4603   ,127,124,124,slow swimming
718,58647,K01/03/E05/07_00018/S78700,SCANSIII Block K Aerial,K01/03/E05/07_00018/78700                         ,N,,1,58.58762,-6.37389,137117,NR,BU,O3,1,1,,,A,,P,82,,25.71897  ,127,124,124,
724,60531,B01/02/K16/07_00055/S227035,SCANSIII Block B Aerial,B01/02/K16/07_00055/227035                        ,N,,1,49.23292,-6.26998,136980,NR,BP,NR,5,5,,0,A,,P,25,,392.44477 ,121,124,124,
724,60731,B01/02/K16/07_00055/S227443,SCANSIII Block B Aerial,B01/02/K16/07_00055/227443                        ,N,,1,48.64103,-6.68029,136980,NR,BP,NR,3,3,,0,A,,P,80,,32.26784  ,127,124,124,
724,61217,B01/09/K06/07_00021/S203462,SCANSIII Block B Aerial,B01/09/K06/07_00021/203462                        ,N,,1,46.90938,-5.53366,137094,NR,BP,NR,5,5,,0,A,,P,52,,142.97527 ,127,124,124,
611,33072,U02/03/A18/07_00103/S23240,SCANSIII Block U Aerial,U02/03/A18/07_00103/23240                         ,N,,1,59.00997,0.91529,137117,NR,BU,O1,1,1,,0,A,,P,83,,22.46957  ,121,124,124,
718,58629,K01/07/E14/07_00035/S87540,SCANSIII Block K Aerial,K01/07/E14/07_00035/87540                         ,N,,1,59.16584,-4.22863,137098,NR,BU,O3,2,2,,0,A,,P,85,,16.01043  ,127,124,124,
718,58691,K01/05/E05/07_00016/S76602,SCANSIII Block K Aerial,K01/05/E05/07_00016/76602                         ,N,,1,59.46566,-5.09581,137101,NR,BU,O3,6,6,,,A,,P,37,,242.8492  ,127,124,124,
724,61295,B01/11/K06/07_00023/S204893,SCANSIII Block B Aerial,B01/11/K06/07_00023/204893                        ,N,,1,47.15654,-4.2318,137111,NR,S,NR,15,15,,0,A,,P,24,,411.02473 ,127,124,124,
724,61367,B01/13/K05/07_00019/S201555,SCANSIII Block B Aerial,B01/13/K05/07_00019/201555                        ,N,,1,46.5318,-4.0138,137094,NR,BP,NR,40,40,,0,A,,S,63,,93.24316  ,127,124,124,
724,61276,B01/10/K06/07_00024/S206054,SCANSIII Block B Aerial,B01/10/K06/07_00024/206054                        ,N,,1,47.50502,-4.34439,137094,NR,BP,NR,25,25,,0,A,,S,66,,81.47685  ,127,124,124,
724,61099,B01/09/K06/07_00021/S203417,SCANSIII Block B Aerial,B01/09/K06/07_00021/203417                        ,N,,1,46.97083,-5.45873,137094,NR,BP,NR,35,35,,0,A,,S,37,,242.8492  ,127,124,124,
718,58698,K02/03/E14/07_00031/S85196,SCANSIII Block K Aerial,K02/03/E14/07_00031/85196                         ,N,,1,58.76348,-7.01789,137117,NR,BU,O3,2,2,,1,A,,S,50,,153.55523 ,127,124,124,
718,58750,K02/04/E14/07_00030/S84017,SCANSIII Block K Aerial,K02/04/E14/07_00030/84017                         ,N,,1,58.6717,-6.21245,137020,NR,BU,O3,1,1,,0,A,,S,85,,16.01043  ,127,124,124,
718,58725,K02/04/E14/07_00030/S84076,SCANSIII Block K Aerial,K02/04/E14/07_00030/84076                         ,N,,1,58.7828,-6.24334,137117,NR,BU,O3,1,1,,0,A,,S,83,,22.46957  ,121,124,124,
718,58680,K02/07/E14/07_00033/S86508,SCANSIII Block K Aerial,K02/07/E14/07_00033/86508                         ,N,,1,59.85089,-4.61219,137117,NR,BU,O3,2,2,,0,A,,S,39,,225.98618 ,127,124,124,
718,58690,K01/04/E05/07_00017/S77868,SCANSIII Block K Aerial,K01/04/E05/07_00017/77868                         ,N,,1,58.53889,-5.50485,137117,NR,BU,O3,1,1,,,A,,S,86,,12.79661  ,127,124,124,cb
718,58634,K01/04/E05/07_00017/S77884,SCANSIII Block K Aerial,K01/04/E05/07_00017/77884                         ,N,,1,58.53858,-5.50361,136986,NR,BU,O3,1,1,,,A,,S,82,,25.71897  ,127,124,124,
721,59356,A02/05/M08/07_00033/S261532,SCANSIII Block A Aerial,A02/05/M08/07_00033/261532                        ,N,,1,43.84289,-5.07599,137094,NR,S,NR,10,10,,0,A,,S,26,,375.2056  ,127,124,124,
721,59259,A01/21/M15/07_00083/S272471,SCANSIII Block A Aerial,A01/21/M15/07_00083/272471                        ,N,,1,40.5828,-9.00567,137094,NR,S,NR,100,100,,0,A,,S,20,,502.78837 ,127,124,124,
721,59142,A01/06/M09/07_00046/S265001,SCANSIII Block A Aerial,A01/06/M09/07_00046/265001                        ,N,,1,43.90158,-5.98135,137094,NR,S,NR,8,8,,0,A,,S,56,,123.43506 ,127,124,124,
724,61193,B01/11/K06/07_00023/S205256,SCANSIII Block B Aerial,B01/11/K06/07_00023/205256                        ,N,,1,46.67614,-4.82799,136986,NR,S,NR,10,10,,0,A,,P,37,,242.8492  ,127,124,124,
721,59317,A02/03/M08/07_00035/S262250,SCANSIII Block A Aerial,A02/03/M08/07_00035/262250                        ,N,,1,43.72477,-3.59293,137107,NR,S,NR,20,20,,0,A,,P,84,,19.23408  ,127,124,124,
720,59058,H01/06/I04/07_00020/S150479,SCANSIII Block H Aerial,H01/06/I04/07_00020/150479                        ,N,,1,56.36835,-7.875,136986,NR,S,O5,4,4,,0,A,,P,48,,164.77394 ,127,124,124,
719,58976,I02/07/I12/07_00044/S159052,SCANSIII Block I Aerial,I02/07/I12/07_00044/159052                        ,N,,1,57.31776,-6.79373,136986,NR,S,O5,8,8,,0,A,,P,35,,261.35109 ,127,124,124,RESIGHTING ?
721,59182,A01/05/M09/07_00047/S265516,SCANSIII Block A Aerial,A01/05/M09/07_00047/265516                        ,N,,1,44.12725,-7.16784,137094,NR,S,NR,5,5,,0,A,,P,75,,49.0347   ,127,124,124,
721,59216,A01/05/M09/07_00047/S265517,SCANSIII Block A Aerial,A01/05/M09/07_00047/265517                        ,N,,1,44.12972,-7.16997,137094,NR,S,NR,12,12,,0,A,,P,85,,16.01043  ,127,124,124,
721,59320,A02/04/M08/07_00034/S261958,SCANSIII Block A Aerial,A02/04/M08/07_00034/261958                        ,N,,1,43.60487,-4.12782,137094,NR,S,NR,8,8,,0,A,,P,42,,203.24209 ,127,124,124,
720,59059,H01/06/I04/07_00020/S150516,SCANSIII Block H Aerial,H01/06/I04/07_00020/150516                        ,N,,1,56.30644,-7.9396,136980,NR,S,O5,10,10,,0,A,,P,73,,55.94871  ,127,124,124,
721,59393,A02/29/M10/07_00059/S267736,SCANSIII Block A Aerial,A02/29/M10/07_00059/267736                        ,N,,1,42.7034,-9.48625,136986,NR,S,NR,2,2,,0,A,,P,26,,375.2056  ,127,124,124,
721,59498,A02/12/M08/07_00026/S259439,SCANSIII Block A Aerial,A02/12/M08/07_00026/259439                        ,N,,1,43.27942,-9.53941,137094,NR,S,NR,20,20,,0,A,,P,81,,28.98435  ,127,124,124,
724,61468,B01/23/K29/06_00006/S193401,SCANSIII Block B Aerial,B01/23/K29/06_00006/193401                        ,N,,1,44.22993,-1.87847,137098,NR,BU,NR,23,23,,3,A,,P,79,,35.5716   ,127,124,124,RECAPTURE
724,61537,B01/23/K29/06_00006/S193469,SCANSIII Block B Aerial,B01/23/K29/06_00006/193469                        ,N,,1,44.30706,-1.75481,137098,NR,BU,NR,1,1,,0,A,,P,20,,502.78837 ,127,124,124,OTHER IND FARTHER
724,61684,B02/08/K21/07_00071/S237557,SCANSIII Block B Aerial,B02/08/K21/07_00071/237557                        ,N,,1,47.13194,-5.73155,137094,NR,BU,NR,12,12,,1,A,,P,66,,81.47685  ,127,124,124,
724,60712,B01/02/K16/07_00055/S227577,SCANSIII Block B Aerial,B01/02/K16/07_00055/227577                        ,N,,1,48.43894,-6.8226,136986,NR,BU,NR,4,4,,0,A,,P,53,,137.90039 ,127,124,124,
724,61727,B02/08/K21/07_00071/S237812,SCANSIII Block B Aerial,B02/08/K21/07_00071/237812                        ,N,,1,47.47449,-5.30567,137094,NR,BU,NR,1,1,,0,A,,P,74,,52.47441  ,127,124,124,CB
724,61441,B02/08/K21/07_00071/S237867,SCANSIII Block B Aerial,B02/08/K21/07_00071/237867                        ,N,,1,47.54692,-5.21905,137094,NR,BU,NR,2,2,,0,A,,P,88,,6.3905    ,127,124,124,
724,61424,B02/08/K21/07_00071/S238078,SCANSIII Block B Aerial,B02/08/K21/07_00071/238078                        ,N,,1,47.82923,-4.86871,137094,NR,BU,NR,1,1,,0,A,,P,85,,16.01043  ,127,124,124,
722,60278,1534,SCANSII Block J Aerial,C18/07_00352/493648                               ,N,,1,58.25461,-2.36519,137117,NR,BU,NR,1,1,1,,A,,P,79,,,119,124,124,Effort beginning.
722,60339,1168,SCANSII Block N Aerial,C06/07_00310/513133                               ,N,,1,58.13176,-5.74682,137117,NR,BU,NR,1,1,1,,A,,P,51,,,119,124,124,Return to effort.
722,60053,1063,SCANSII Block N Aerial,C04/07_00299/458613                               ,N,,1,55.58963,-6.6265,137117,NR,BU,NR,1,1,1,,A,,P,34,,,119,124,124,Effort beginning.
722,60045,1027,SCANSII Block R Aerial,C04/07_00295/457669                               ,N,,1,55.19158,-6.78649,137117,NR,BU,NR,1,1,1,,A,,P,53,,,119,124,124,Return to effort. diving down
722,59557,1418,SCANSII Block R Aerial,A12/07_00365/430914                               ,N,,1,51.53695,-10.29906,137117,NR,BU,NR,2,2,2,,A,,P,50,,,119,124,124,Return to effort.
722,60362,1626,SCANSII Block O Aerial,C23/07_00360/560240                               ,N,,1,54.61041,-4.73238,137117,NR,BU,NR,1,1,1,,A,,P,61,,,119,124,124,Return to effort. turning away
722,59725,1612,SCANSII Block R Aerial,A16/07_00382/486077                               ,N,,1,52.72634,-10.29415,136980,NR,BU,NR,2,2,2,,A,,P,73,,,119,124,124,Condictions change.
722,59874,1254,SCANSII Block Y Aerial,B12/07_00338/467200                               ,N,,1,54.73918,8.21113,137117,NR,BU,NR,1,1,1,,A,,P,55,,,119,124,124,Condictions change. rt;fast swim
722,59947,964,SCANSII Block R Aerial,C01/07_00291/439325                               ,N,,1,55.27466,-8.57535,137117,NR,BU,NR,1,1,1,,A,,P,54,,,119,124,124,Effort beginning.
722,59875,1280,SCANSII Block Y Aerial,B12/07_00345/468120                               ,N,,1,53.87815,7.76349,137117,NR,BU,NR,1,1,1,,A,,P,86,,,119,124,124,Condictions change. racetrack
611,32530,P01/02/C14/07_00050/S51119,SCANSIII Block P Aerial,P01/02/C14/07_00050/51119                         ,N,,1,58.12257,9.37963,137117,NR,BP,O2,1,1,,0,A,,P,88,,6.3905    ,130,124,124,
718,58929,M01/05/C28/06_00013/S32021,SCANSIII Block M Aerial,M01/05/C28/06_00013/32021                         ,N,,1,55.15681,6.18893,137117,NR,BU,O2,1,1,,0,A,,P,57,,118.84159 ,130,124,124,estimated circle start
718,58852,M01/05/C28/06_00013/S32060,SCANSIII Block M Aerial,M01/05/C28/06_00013/32060                         ,N,,1,55.18478,6.25847,137117,NR,BU,O2,1,1,,0,A,,P,88,,6.3905    ,130,124,124,
724,61152,B01/11/K06/07_00023/S204685,SCANSIII Block B Aerial,B01/11/K06/07_00023/204685                        ,N,,1,47.42321,-3.90363,127405,NR,NR,NR,1,1,,0,A,,P,,,,124,124,124,
724,61527,B02/17/K25/07_00080/S244737,SCANSIII Block B Aerial,B02/17/K25/07_00080/244737                        ,N,,1,45.72582,-2.88104,126065,NR,NR,NR,2,2,,0,A,,P,,,,124,124,124,
724,61131,B01/07/K14/07_00043/S219565,SCANSIII Block B Aerial,B01/07/K14/07_00043/219565                        ,N,,1,47.81618,-5.43719,987094,NR,NR,NR,1,1,,0,A,,P,,,,124,124,124,LEATHERBACK
724,61780,B02/17/K25/07_00080/S245336,SCANSIII Block B Aerial,B02/17/K25/07_00080/245336                        ,N,,1,46.6105,-2.20011,127405,NR,NR,NR,1,1,,0,A,,S,,,,124,124,124,
724,61296,B01/11/K06/07_00023/S204943,SCANSIII Block B Aerial,B01/11/K06/07_00023/204943                        ,N,,1,47.09229,-4.31189,127405,NR,NR,NR,1,1,,0,A,,S,,,,124,124,124,
718,58951,M01/05/C28/06_00013/S32130,SCANSIII Block M Aerial,M01/05/C28/06_00013/32130                         ,N,,1,55.2472,6.41537,137117,NR,BP,O2,2,2,,0,A,,S,60,,105.6551  ,124,124,124,dive down
721,59515,A02/27/M10/07_00056/S267200,SCANSIII Block A Aerial,A02/27/M10/07_00056/267200                        ,N,,1,41.8879,-8.92661,137094,NR,S,NR,3,3,,0,A,,S,38,,234.22932 ,124,124,124,dive
718,58914,K02/02/E14/07_00032/S85566,SCANSIII Block K Aerial,K02/02/E14/07_00032/85566                         ,N,,1,58.99001,-7.33049,148736,NR,BP,O3,1,1,,0,A,,S,60,,105.6551  ,124,124,124,
718,58688,K01/04/E05/07_00017/S77557,SCANSIII Block K Aerial,K01/04/E05/07_00017/77557                         ,N,,1,59.13199,-5.63208,137117,NR,BU,O3,1,1,,,A,,S,83,,22.46957  ,124,124,124,dive down
717,57759,Prim_GRM-7-5-4,SCANS1994_Block-E_Gorm,GRM_174_403_19                                    ,N,,1,61.1330839964633,3.20968479255261,2688,D,BP,O1,,1,,,,,,35,590,,119,124,124,
717,58578,Prim_GTH-6-28-39,SCANS1994_Block-I_Gunnar Thorsen,GTH_29_507_3                                      ,N,,1,55.2382713376252,11.1186755112017,137117,D,BP,O1,,2,,,,,,355,720,,119,124,124,
717,58579,Prim_GTH-6-28-45,SCANS1994_Block-I_Gunnar Thorsen,GTH_29_507_3                                      ,N,,1,55.2388194563662,11.1183134511159,137117,D,BP,O1,,1,,,,,,22,870,,119,124,124,
717,58580,Prim_GTH-6-28-46,SCANS1994_Block-I_Gunnar Thorsen,GTH_29_507_3                                      ,N,,1,55.2389301716738,11.1182403180687,137117,D,BP,O1,,1,,,,,,22,950,,119,124,124,
717,58581,Prim_GTH-6-28-49,SCANS1994_Block-I_Gunnar Thorsen,GTH_29_507_3                                      ,N,,1,55.2391430257511,11.1180997172103,137117,D,BP,O1,,1,,,,,,342,450,,119,124,124,
717,58582,Prim_GTH-6-28-50,SCANS1994_Block-I_Gunnar Thorsen,GTH_29_507_3                                      ,N,,1,55.2397402646638,11.1177052107725,137117,D,BP,O1,,1,,,,,,58,380,,119,124,124,
717,58583,Prim_GTH-6-28-43,SCANS1994_Block-I_Gunnar Thorsen,GTH_29_507_3                                      ,N,,1,55.2387079613734,11.1183870991845,137117,D,BP,O1,,1,,,,,,38,650,,119,124,124,
717,58584,Prim_GTH-6-28-34,SCANS1994_Block-I_Gunnar Thorsen,GTH_29_507_3                                      ,N,,1,55.4006197424893,11.011436197897,137117,D,BP,O1,,2,,,,,,275,400,,119,124,124,
717,58223,Prim_GTH-7-2-10,SCANS1994_Block-I_Gunnar Thorsen,GTH_74_512_11                                     ,N,,1,57.4317720402197,11.4454145644955,137117,D,BP,O1,,1,,,,,,11,330,,119,124,124,
717,58225,Prim_GTH-7-2-13,SCANS1994_Block-I_Gunnar Thorsen,GTH_74_512_11                                     ,N,,1,57.4601593469731,11.3976771075061,137117,D,BP,O1,,1,,,,,,8,210,,119,124,124,
717,58226,Prim_GTH-7-2-16,SCANS1994_Block-I_Gunnar Thorsen,GTH_74_512_11                                     ,N,,1,57.4679441313507,11.3845858406021,137117,D,BP,O1,,5,,,,,,14,360,,119,124,124,
717,58227,Prim_GTH-7-2-18,SCANS1994_Block-I_Gunnar Thorsen,GTH_74_512_11                                     ,N,,1,57.482355034524,11.3603517744264,137117,D,BP,O1,,1,,,,,,35,420,,119,124,124,
717,58444,Prim_GTH-7-2-19,SCANS1994_Block-I_Gunnar Thorsen,GTH_74_512_11                                     ,N,,1,57.4928554413588,11.3426937865094,137117,D,BP,O1,,1,,,,,,337,610,,119,124,124,
717,57413,Prim_ABJ-7-13-2,SCANS1994_Block-D_Abel-J,ABJ_314_114_1                                     ,N,,1,59.7687829772774,-5.05587790606525,137117,D,BP,O1,,1,,0,,,,4,137,,119,124,124,
717,58237,Prim_GRM-7-1-3,SCANS1994_Block-E_Gorm,GRM_51_401_51                                     ,N,,1,58.9670386662853,3.03417394996658,137117,D,BP,O1,,1,,,,,,300,200,,119,124,124,
707,43050,6203128,SCANSII Block T Double platform,6160-1                                            ,N,,2,59.9423027,1.485209942,137117,D,BP,O2,2,2,2,0,,,,25,727,391.40902 ,131,124,124,
717,58607,Tracker_TRI-7-12-10,SCANS1994_Block-G_Tridens,TRI_194_808_10                                    ,Y,Prim_TRI-7-12-11,2,55.67576667,3.1718666668,137117,D,S,O2,,1,,,,,,350,100,,131,124,124,
717,58377,Tracker_HOL-6-28-8,SCANS1994_Block-G_Holland,HOL_20_702_8                                      ,Y,Prim_HOL-6-28-9,2,53.4668227220159,2.23869363395225,137117,D,BP,O2,,1,,,,,,355,,,131,124,124,
717,58102,Prim_HOL-6-28-22,SCANS1994_Block-G_Holland,HOL_25_702_13                                     ,N,,1,53.8634770457085,2.31041025517814,137117,D,BP,O1,,1,,,,,,310,300,,131,124,124,
717,58103,Prim_HOL-6-28-25,SCANS1994_Block-G_Holland,HOL_25_702_13                                     ,N,,1,56.2531017637652,6.72158973103239,137117,D,BP,O1,,1,,,,,,42,60,,131,124,124,
717,58551,Prim_GTH-7-8-1,SCANS1994_Block-I_Gunnar Thorsen,GTH_209_521_8                                     ,N,,1,56.77099425,12.042568967931,137117,D,BP,O1,,1,,,,,,43,90,,131,124,124,
717,58310,Prim_TRI-7-8-11,SCANS1994_Block-G_Tridens,TRI_126_804_11                                    ,N,,1,54.1686097231215,2.48928452509308,137117,D,BP,O1,,1,,,,,,305,300,,131,124,124,
717,57825,Tracker_ABJ-7-1-64,SCANS1994_Block-D_Abel-J,ABJ_91_104_11                                     ,N,,2,59.40191784,-1.232284037,137117,D,BP,O2,,1,,,,,,12,199,,131,124,124,
717,58608,Prim_TRI-7-12-11,SCANS1994_Block-G_Tridens,TRI_194_808_10                                    ,N,,1,55.675971164382,3.17317640463258,137117,D,S,O1,,1,,,,,,350,200,,131,124,124,
717,58265,Prim_HOL-7-20-43,SCANS1994_Block-G_Holland,HOL_121_716_14                                    ,N,,1,55.3149645837423,2.26575227770831,137117,D,S,O1,,1,,,,,,315,20,,131,124,124,
717,57460,Tracker_ABJ-7-9-34,SCANS1994_Block-D_Abel-J,ABJ_266_111_5                                     ,N,,2,58.27515122,-5.811036175,137117,D,BP,O2,,1,,0,,,,320,130,,131,124,124,
717,57412,Tracker_ABJ-7-13-1,SCANS1994_Block-D_Abel-J,ABJ_314_114_1                                     ,Y,Prim_ABJ-7-13-2,2,59.76884223,-5.055738937,137117,D,BP,O2,,1,,0,,,,0,168,,131,124,124,
717,58294,Prim_TRI-7-6-2,SCANS1994_Block-G_Tridens,TRI_30_801_28                                     ,N,,1,54.845879169705,3.22260713024974,137117,D,BP,O1,,1,,,,,,53,320,,131,124,124,
707,42631,3213184,SCANSII Block Q Single platform,3659-1                                            ,N,,1,58.27151871,-7.420651436,137100,D,BP,O1,2,3,5,,,,,112,275,294.93992 ,121,124,124,
717,58530,Prim_GRM-7-3-31,SCANS1994_Block-E_Gorm,GRM_104_402_16                                    ,N,,1,59.9610182328191,1.87070079443058,137117,D,BP,O1,,3,,,,,,62,170,,121,124,124,
707,42703,2319670,SCANSII Block W Double platform,2619-1                                            ,N,,1,43.76764297,-3.619181871,136980,D,S,O1,1,2,3,,,,,355,490,50.07776  ,127,124,124,
707,42627,2120636,SCANSII Block W Double platform,2534-1                                            ,Y,2120253,1,44.10796738,-5.998708248,137107,D,S,O1,8,30,20,,,,,356,950,69.96268  ,73,124,124,
